TempIn,HumIn,TempCoil,TempFac,HumFac
13.7472138819369,44.716174345296,13.4608272393933,12.6950148627392,38.0865531550365
11.3233939878244,49.0058333149732,13.2231892989627,4.94874767302378,74.1868294339677
13.3372688882581,53.5016450147029,13.5587745438246,13.4683257478728,56.7570241757227
16.7324900583758,33.0052907020991,14.9165665064226,12.8896118020668,37.3663600391871
17.3800619367107,35.4653869022395,15.5149665455068,13.5437062201884,36.188002805144
15.0980949777737,45.2467782086096,13.7181128258424,10.1931809883483,64.6631518800701
14.0387183890914,49.7299986160302,13.0643362017816,8.6898217581888,64.1564199249241
14.6845040640866,58.9772509120431,14.6044057247498,10.364216821572,72.5392868673842
14.1342506017528,61.6025851752515,13.7406644468922,10.8169631760844,75.4849181006067
11.5006931161754,35.3288950004844,12.9013326455868,4.65353668509014,59.1655275439958
16.4299719936958,31.2967934914553,15.6233616486375,12.3074690831284,33.8949331012355
16.4658124075249,32.6873856522382,15.521966814112,11.4265674724971,38.7841454116023
15.6575670307517,37.9730589961875,15.0619405752943,10.7659361860679,42.6460745051377
16.3129222720618,28.8888851120706,14.48091385882,12.3367475784484,30.3286731737324
13.0689979547449,36.9253247290377,13.6365880974584,8.05560631964473,51.171335065863
17.8197394983189,44.4305044946693,15.5657814115319,13.4335958309127,38.0114200727113
15.2944552079721,31.4611143758625,14.8790775659329,13.9105862920041,24.8104683699474
13.4744041316888,59.6172066175466,13.1617719811417,6.90327912132739,77.3597391065727
12.9838421070925,51.4728009665013,13.8576446683062,5.03028332355623,76.0137207644094
13.0377579485846,57.4831528452714,13.2106364796149,9.36824778732185,64.5009688927748
13.3028928010516,59.7694633824455,13.0522008606811,10.4229078447996,64.022504347627
13.2543071037947,52.129997939161,13.7889133192881,5.56677748073563,76.6244445476372
15.0376825858521,37.6795736690403,14.4496797242613,15.6437259471975,34.1403629475948
17.2535367421261,27.4951079177635,15.7337892519257,14.8680998201392,32.8011713557942
14.3736688138161,43.3725410640769,14.2323657244293,7.5030163468732,58.3389718523476
12.7090751696925,45.6769157980704,13.7979129970518,8.00227787461681,60.736085988815
16.196450115569,43.5047635842628,15.7490088330376,9.55209265231833,62.3444897090068
18.4024566992594,35.2524241976462,16.54118465248,17.766840271376,35.1970213870112
16.2577072126455,32.6986651948269,15.0227967215845,17.6806502104155,28.48000532619
19.4180340819573,34.6789749240884,17.0074101091891,18.5506334643673,37.8008655174925
17.1012232305616,58.3694763764592,15.3735016726096,15.1823755481692,61.8376752896682
18.1072715892705,55.0432881123191,16.0410460895116,16.1327776567309,58.7455367698909
18.3656395541835,56.4176436463963,16.5183204186562,13.5153222512444,68.5661564697622
17.2450377636814,61.728402881084,15.5772677783075,15.7059312969186,59.4869835772285
18.9160935270549,54.5216602718922,17.0383225961913,19.5686732606165,53.2203307861285
20.7698551463285,45.7418531780055,17.3119594996731,19.2844707195404,49.77201906127
18.3153624452727,53.2490989201667,16.0714982571244,18.5913609827008,55.5015011168102
17.8544575744501,50.2377954912264,15.4504798100653,22.6137461089065,46.2614434090782
19.0826089610514,49.0139078361072,15.7681167505541,20.6811333322725,52.8758489383078
18.3287158491198,66.6457777296399,16.2669367552627,15.7131104967053,74.6196031284784
17.8486297615509,65.0433069722068,16.8840413878565,14.2529774754986,86.5895608506271
17.8860835688253,68.8606427031586,16.6824645140769,15.1808257720006,86.411347656053
21.0336798137997,52.9618885241903,17.9228908345418,21.7500091782468,50.2672670011186
18.0528253816893,65.9136974261489,16.5984464576535,13.6308287381799,81.724271746083
15.1572429393889,54.4941599210625,14.2289853739379,8.77239345862306,73.4776607623258
17.0660871254838,41.8648004439577,14.8259510940136,11.9668191429943,52.025856763898
15.8431367807663,49.564322387984,14.7947529649558,12.7468677192806,55.5263874311866
15.3183777446266,48.0357885110934,14.6581010256827,9.66846045710659,58.2506601012939
16.4212748192869,60.077665262384,15.8946414730538,10.6654659433942,75.4213172513192
19.9510287356275,53.217540616811,19.3214530783744,21.2021272554774,45.7914749550095
16.5053889604276,56.858833203795,17.4833805240374,15.6962935101419,64.3444238513353
23.7958949293568,32.0527950113897,20.9503125166841,22.8306748934511,28.7431849306873
17.8588171457773,48.298846315193,17.5574530608408,12.187270931418,65.5123712148151
16.8115551638566,47.8179762150983,18.1251371951153,10.2870268167039,68.6628813451874
18.3645936654891,48.6302830473431,18.9393444566064,19.3985823804762,40.1218667526829
18.1155072621768,53.9185700786576,17.8535545191093,19.9167501547233,41.3310675775313
17.734937296071,55.8199656118853,19.1811654196001,11.2090200523061,83.5580729397467
21.7790823618942,36.1568115377335,20.0336660982711,19.4834603364736,43.0132158013945
18.4806362809596,33.9387155401287,18.3868798222695,15.8452651126997,29.8323390635146
19.3165258448548,42.2188350061848,18.2087309214721,18.9521024214742,39.5070500791973
17.789281019337,45.2121372984782,18.5334513220184,11.6283593944213,59.30498489273
19.4299614916061,54.3803639315102,19.3704353856163,13.3535715889667,70.0819492058663
18.3255613351813,45.2251113429927,18.6045203419404,19.7904471957379,36.82240622539
21.2968945679737,37.5259587352851,20.3356174049105,22.1036371156145,25.9136707958601
24.18877980947,33.3004333491896,21.1587014256952,23.4062150517505,31.3819263180512
17.6498549210686,46.9618248249093,18.1307382276587,12.8021628838765,61.622846787346
22.0117252994153,28.6835769660899,19.8396311637809,22.2038817437034,26.9308060625677
24.1465439535945,40.8815415794152,21.6773998496675,19.7495511790727,48.8025953712983
19.1458909152379,52.1467302409205,19.5123008445583,16.3512013803448,63.4443790421342
22.6148753178082,49.4325214702926,19.9741113964768,20.3013098546478,55.5182156012543
21.2350242835886,56.5922773301223,19.8636190420584,16.2866566702515,73.2663070145411
20.831339925154,52.8322852219032,19.6918600625458,16.9196845402155,71.3960638056468
20.4733389763542,58.405605931818,19.6275016139922,17.52052757272,66.7820779415037
26.6018322280703,36.0041596354139,22.6787202556468,24.9927636956585,38.026071209924
21.1672330279142,56.9807553521945,20.8757568603986,17.4636166482989,69.4663540158658
21.7424392829456,55.9525047569193,20.3203502350704,22.3825438277897,50.1657430750081
22.4274985068782,57.3419401018984,20.8493263573847,19.9665143021021,67.3556971577111
22.8482606619413,70.8784876421234,21.1632353006064,19.7967478710056,80.2754467543337
20.0038193013392,52.326936280195,19.9840824856026,16.2935336405867,65.6488346384309
19.6341154564258,52.2789586380157,18.4937188540831,19.3996658708233,48.2672451178449
19.479469083841,54.4794103352741,20.2692224793535,16.8749579917971,60.8938929766423
22.3295143593192,48.7559687409328,20.0939402981273,22.0825153084986,45.4218096592388
24.5539668769847,44.2894042868679,22.4098443947926,21.2057229535165,44.6691821425191
22.2626627185083,45.4051864311437,21.5945547339272,18.2756724528176,56.1628337134516
21.0240437805336,59.868276687338,20.6788051272792,20.7181511062103,55.8513445044569
25.2825236805801,49.221385378534,22.7969999293788,27.3054745577166,36.8560826221577
26.6497419243223,43.9595937645193,23.0999585203242,23.1839193032816,53.5367143760972
22.0467842237402,63.0386835658901,21.1334166568831,17.1972482928945,74.4936995127322
23.9220982627892,52.9126416215963,22.2530861186996,19.4402174012375,67.0179945334179
23.4344407275259,57.106565186643,21.5102686270003,19.153111486967,65.3869628991412
22.8668371738827,56.3863972836218,21.599820646853,17.66676054199,69.8388601581578
21.7156741951777,55.7146050346519,22.0137691787682,20.4875523504805,57.4945041688384
22.1552000802292,66.6799293025382,22.1995817566206,18.0856044923108,82.0842389956822
20.5762380384431,57.7714968081492,20.9902434363123,15.2232007579389,66.4997505947354
19.7009332738965,63.8102512673507,19.1494427446785,13.3237311768337,75.3239318115997
26.6661090814636,48.5815779167089,23.8899202753406,22.9379205770979,48.0388993931613
23.4385138411745,48.9623548494132,21.6679320426276,19.8468865185454,54.9442065656313
23.9456386301063,47.7608288298051,22.0033151031026,20.2303417821232,52.5779043355362
23.8163011015209,49.5169202864916,22.2961503222563,19.6022717033832,57.7157881800585
25.9600917647325,39.458688825279,23.5422337758145,20.3228934934172,48.0583260987055
24.6958434629425,49.2468294550918,24.5359078866648,18.8721750544468,64.0838906100808
24.3317600287889,53.9544814029751,24.1289330208018,17.3603957220727,68.5873660817522
20.6930942631168,59.7746765324782,23.1183430700363,13.5508412865267,83.9598225893201
27.5600484017509,40.9812166063767,25.3256686842151,25.1800969420252,40.0960881586949
26.3927521727129,53.8775718581513,24.2935695531052,24.5983225854923,56.3562123474162
26.7146644301091,61.2489610193517,24.3645004857927,22.2199725218963,71.3248945307249
25.0605938623373,57.2176689970568,24.829379223349,18.9192396958072,76.8174808579322
25.1039233363987,62.6694812720228,23.950794215821,19.5803276259066,81.7055938979129
23.5746280395308,63.6693804801832,23.6705133277479,17.6537400370622,84.2673832376246
23.9004370757492,61.0008918418783,24.0025667229829,18.6706081481555,82.0182326944558
24.1422300965043,61.4967536108979,24.6138872498364,18.484066539708,85.1918939713956
23.1003986072603,52.9450109014597,23.9634883287569,16.9302289965726,74.582985137329
26.1634300480976,52.4048894642344,24.450186488863,23.7345275828687,53.9701902044958
24.5451556315717,58.2160306208638,23.963220158266,19.7639993843455,70.9406554562629
25.2243891274866,54.7384708179913,24.6377567968763,20.038663481175,67.5241588734822
23.9219335222919,59.6675057522124,24.1975987762524,18.0779015108681,82.2737764260596
23.6537497568409,61.9820083065884,23.971699348933,16.7230369500454,84.7047522035379
23.6296044343141,57.4400206754981,23.4827641266154,21.2942597104531,67.1026177958527
27.0711275793932,41.305595320543,24.1723668867398,25.4288795139774,41.312332909685
25.4198163663587,46.6297780696044,24.566847462782,20.8795161364393,55.776286793828
26.4576775579154,43.2639965987093,24.9764783104097,23.9991547271283,46.2367154253935
24.5124685353163,51.160470283784,24.5859971316716,18.0293456141144,66.8310046868714
24.3288259941268,56.1150148333378,24.2912523121921,24.1402607974834,53.0237843591231
26.4093381022286,52.9515158037166,25.0597453553977,20.8636694339808,70.4207985453744
24.7824187909617,66.5105881214118,24.5627245861619,20.4926150115284,83.267327845715
25.769131383036,54.197622389555,25.0553902505036,24.7715378463492,55.9265039293827
25.179439332186,61.6941372561528,24.5881390248189,19.2264620728731,82.9184682405257
25.6443565367703,57.0503426026222,24.7552440504195,22.5945760917452,68.5688635184373
27.6392664386216,49.3820590264746,25.4219426413131,24.676550394442,55.432521467914
25.495810790761,61.5831585605841,24.8145879895352,20.6849990475109,73.4618363182742
25.0782629588685,53.1084971645962,24.716090508667,25.1249210395091,50.2062964619171
27.4458045357855,49.8237679080587,25.5317625882856,24.8970206044106,55.8114431834334
27.9902709459082,45.4016886117446,25.5040939003473,25.9011925275105,51.6755594093906
24.685697079555,55.6498805702959,24.764936743951,18.5605216602165,71.5564888319512
26.3640434326061,39.2521807724353,25.2123747895616,21.415720408383,48.7523211466662
25.7192121728953,48.754341067251,25.139859476666,26.5519492392635,39.1306221575943
28.1920785127155,43.414827311752,27.0989258805351,24.1136555554116,54.9025136637412
28.828037846425,37.0553564347057,26.0947583201502,28.7312525064387,37.7727776179884
29.288804735386,41.1636255409797,26.2273764167201,28.6348519779838,44.0424868159814
25.1708145106829,50.5097442698275,24.7523210940348,22.4664458277213,53.8710883294371
26.2797411753732,59.2548467466254,25.4378241331737,22.8121989830899,70.2353242351998
27.2604183888723,67.4778478509055,26.3874761299068,22.5277403605017,80.0232117104365
27.8312737667554,57.1716042952465,26.8833572666271,26.4060796254452,54.7619213592961
28.5763222565536,60.3804556929047,27.0709166609457,24.3970472738818,70.1875550021316
27.893977873012,59.7181785104809,26.3921137777519,21.6135893499681,72.4916924278885
25.8350290995028,65.1009180110248,27.507816249189,21.3038123123592,82.3914356972956
28.6666140066935,57.3540279376747,28.7225245240037,27.1639182361267,52.2268565734123
25.948983722722,65.3284153162116,26.9916555613014,23.7105047942358,72.5422081492457
28.7705266040345,59.6809515221079,28.2275235301774,23.6261026351577,75.4111360841119
28.8039352755219,52.7661822102217,28.6685815591264,24.2458896417717,62.3762648746144
27.866069717135,46.0527858779384,29.0635462257503,22.7670903108484,58.1236849642282
31.0342496039123,41.3414959857376,30.2282287832507,25.9867624353078,51.6312437812029
28.1489090555538,46.2057406839701,28.2852979030378,27.6896277108882,38.4663980297148
29.2941795663178,39.4009630462885,28.86464416193,24.7975452777264,48.5170791685591
30.7545416346612,40.9859860389488,29.8933469328624,26.2106907848184,51.9557262988546
28.9491713187828,44.9386850812921,28.7462082013323,23.4172687461641,57.1227812024673
27.3469211725481,43.3946316315397,28.3044430629545,22.4163496323498,56.5603193057705
27.4974764828244,43.9197584615297,27.7994424004598,23.784684694808,50.0961661429418
27.7611564693651,50.5923270928915,27.810849595738,24.4172783851961,52.563398634
28.2578383804531,48.5333457835624,27.9503250574825,24.6560702722571,53.9173842165913
28.7735856716328,56.6649875701801,27.7307988805481,25.5109242110978,61.720030209315
25.8479761327377,64.0118402904112,26.9677928875424,19.8965280779571,81.3898235393921
30.8041974324824,49.3569960868223,29.2892038194144,27.7711112139989,53.6495563655196
31.3119581300776,49.835844894062,29.5370981460581,27.749412276385,54.0049604155445
31.5668658730589,45.5378082659101,29.4398615839124,26.8327258228351,58.1449191916393
26.739115547833,71.2448636145475,26.049967376257,23.1904995776395,84.3978878641175
27.3272591979881,65.6489344671051,26.6001119416294,23.3773110922027,79.8966291140674
27.3142110278706,66.8847699781066,26.9463137189954,22.8020749673382,83.7244473564917
27.8184967232233,65.8601453699923,27.3982132679807,23.2056844663862,84.7771355428804
29.2823160600932,55.9347058358226,28.4422676471915,29.5060752247132,52.2996277375147
32.2713565820393,44.4669773514553,29.1844480146036,29.1479858456211,47.4182520467255
31.3184993085132,54.0188322177885,28.5092920201042,28.0860339906584,60.6296250447794
31.6690077424882,51.3956912641355,29.4285711725844,27.616993600248,61.318261070165
31.081912914058,53.4079572914684,29.8883659279585,26.5541173744967,64.9403164299018
30.3066087461593,58.5588612038754,28.3084628911846,24.939332893324,73.5646743084765
31.1582349625758,57.9737473770326,30.228948104976,32.3444003957484,49.3877974289087
32.9892457661103,48.8614930558773,30.6035221527415,31.031376115215,52.620101932577
32.2965532270574,55.7161340690687,29.1886496726815,29.2082451682413,64.5706232302828
29.7663736739514,63.1174354277581,29.9536024025622,26.670972513248,69.2403069833721
28.7666163693554,70.0121796551218,27.7246423768778,24.3822988688337,86.5621617588858
